Id,WnvPresent
27621,0.026579520697167756
27622,0.045627139744786806
27623,0.045627139744786806
27624,0.045627139744786806
27625,0.045627139744786806
27626,0.0964021164021164
27627,0.08730158730158728
27628,0.02571428571428571
27629,0.08306878306878307
27630,0.1021164021164021
27631,0.10052910052910052
27632,0.1021164021164021
27633,0.1021164021164021
27634,0.03449735449735449
27635,0.020634920634920634
27636,0.02571428571428571
27637,0.0164021164021164
27638,0.035449735449735446
27639,0.03386243386243386
27640,0.035449735449735446
27641,0.035449735449735446
27642,0.04467475879240586
27643,0.019047619047619046
27644,0.02571428571428571
27645,0.026579520697167756
27646,0.045627139744786806
27647,0.045627139744786806
27648,0.045627139744786806
27649,0.045627139744786806
27650,0.04626206037970744
27651,0.020634920634920634
27652,0.02571428571428571
27653,0.02816682228446935
27654,0.047214441332088394
27655,0.045627139744786806
27656,0.047214441332088394
27657,0.047214441332088394
27658,0.021164021164021163
27659,0.0015873015873015873
27660,0.006666666666666667
27661,0.0164021164021164
27662,0.0164021164021164
27663,0.014814814814814814
27664,0.0164021164021164
27665,0.0164021164021164
27666,0.04626206037970744
27667,0.020634920634920634
27668,0.02571428571428571
27669,0.02816682228446935
27670,0.047214441332088394
27671,0.045627139744786806
27672,0.047214441332088394
27673,0.047214441332088394
27674,0.04626206037970744
27675,0.020634920634920634
27676,0.02571428571428571
27677,0.02816682228446935
27678,0.047214441332088394
27679,0.045627139744786806
27680,0.047214441332088394
27681,0.047214441332088394
27682,0.04626206037970744
27683,0.020634920634920634
27684,0.02571428571428571
27685,0.02816682228446935
27686,0.047214441332088394
27687,0.045627139744786806
27688,0.047214441332088394
27689,0.047214441332088394
27690,0.02816682228446935
27691,0.0015873015873015873
27692,0.006666666666666667
27693,0.02816682228446935
27694,0.02816682228446935
27695,0.026579520697167756
27696,0.02816682228446935
27697,0.02816682228446935
27698,0.04626206037970744
27699,0.020634920634920634
27700,0.02571428571428571
27701,0.02816682228446935
27702,0.047214441332088394
27703,0.045627139744786806
27704,0.047214441332088394
27705,0.047214441332088394
27706,0.04626206037970744
27707,0.020634920634920634
27708,0.02571428571428571
27709,0.02816682228446935
27710,0.047214441332088394
27711,0.045627139744786806
27712,0.047214441332088394
27713,0.047214441332088394
27714,0.04626206037970744
27715,0.020634920634920634
27716,0.02571428571428571
27717,0.02816682228446935
27718,0.047214441332088394
27719,0.045627139744786806
27720,0.047214441332088394
27721,0.047214441332088394
27722,0.04626206037970744
27723,0.020634920634920634
27724,0.019047619047619046
27725,0.02816682228446935
27726,0.047214441332088394
27727,0.045627139744786806
27728,0.047214441332088394
27729,0.047214441332088394
27730,0.04626206037970744
27731,0.020634920634920634
27732,0.02571428571428571
27733,0.02816682228446935
27734,0.047214441332088394
27735,0.045627139744786806
27736,0.047214441332088394
27737,0.047214441332088394
27738,0.0015873015873015873
27739,0.0015873015873015873
27740,0.006666666666666667
27741,0.0015873015873015873
27742,0.0015873015873015873
27743,0.0
27744,0.0015873015873015873
27745,0.0015873015873015873
27746,0.04626206037970744
27747,0.020634920634920634
27748,0.02571428571428571
27749,0.02816682228446935
27750,0.047214441332088394
27751,0.045627139744786806
27752,0.047214441332088394
27753,0.047214441332088394
27754,0.04467475879240586
27755,0.019047619047619046
27756,0.02571428571428571
27757,0.026579520697167756
27758,0.045627139744786806
27759,0.045627139744786806
27760,0.045627139744786806
27761,0.045627139744786806
27762,0.04467475879240586
27763,0.019047619047619046
27764,0.02571428571428571
27765,0.026579520697167756
27766,0.045627139744786806
27767,0.045627139744786806
27768,0.045627139744786806
27769,0.045627139744786806
27770,0.04626206037970744
27771,0.020634920634920634
27772,0.02571428571428571
27773,0.02816682228446935
27774,0.047214441332088394
27775,0.045627139744786806
27776,0.047214441332088394
27777,0.047214441332088394
27778,0.03991285403050109
27779,0.019047619047619046
27780,0.02571428571428571
27781,0.026579520697167756
27782,0.045627139744786806
27783,0.045627139744786806
27784,0.045627139744786806
27785,0.045627139744786806
27786,0.041500155617802674
27787,0.020634920634920634
27788,0.02571428571428571
27789,0.02816682228446935
27790,0.047214441332088394
27791,0.045627139744786806
27792,0.047214441332088394
27793,0.047214441332088394
27794,0.02816682228446935
27795,0.02816682228446935
27796,0.02816682228446935
27797,0.02816682228446935
27798,0.02816682228446935
27799,0.0015873015873015873
27800,0.006666666666666667
27801,0.006666666666666667
27802,0.006666666666666667
27803,0.02816682228446935
27804,0.02816682228446935
27805,0.026579520697167756
27806,0.02816682228446935
27807,0.02816682228446935
27808,0.031341425459072515
27809,0.0
27810,0.006666666666666667
27811,0.026579520697167756
27812,0.026579520697167756
27813,0.026579520697167756
27814,0.026579520697167756
27815,0.026579520697167756
27816,0.04626206037970744
27817,0.020634920634920634
27818,0.02571428571428571
27819,0.02816682228446935
27820,0.047214441332088394
27821,0.045627139744786806
27822,0.047214441332088394
27823,0.047214441332088394
27824,0.04626206037970744
27825,0.020634920634920634
27826,0.02571428571428571
27827,0.02816682228446935
27828,0.047214441332088394
27829,0.045627139744786806
27830,0.047214441332088394
27831,0.047214441332088394
27832,0.04626206037970744
27833,0.020634920634920634
27834,0.02571428571428571
27835,0.02816682228446935
27836,0.047214441332088394
27837,0.045627139744786806
27838,0.047214441332088394
27839,0.047214441332088394
27840,0.04626206037970744
27841,0.020634920634920634
27842,0.02571428571428571
27843,0.02816682228446935
27844,0.047214441332088394
27845,0.045627139744786806
27846,0.047214441332088394
27847,0.047214441332088394
27848,0.04626206037970744
27849,0.020634920634920634
27850,0.02571428571428571
27851,0.02816682228446935
27852,0.047214441332088394
27853,0.045627139744786806
27854,0.047214441332088394
27855,0.047214441332088394
27856,0.04626206037970744
27857,0.020634920634920634
27858,0.02571428571428571
27859,0.02816682228446935
27860,0.047214441332088394
27861,0.045627139744786806
27862,0.047214441332088394
27863,0.047214441332088394
27864,0.04626206037970744
27865,0.020634920634920634
27866,0.02571428571428571
27867,0.02816682228446935
27868,0.047214441332088394
27869,0.045627139744786806
27870,0.047214441332088394
27871,0.047214441332088394
27872,0.04626206037970744
27873,0.020634920634920634
27874,0.02571428571428571
27875,0.02816682228446935
27876,0.047214441332088394
27877,0.045627139744786806
27878,0.047214441332088394
27879,0.047214441332088394
27880,0.04626206037970744
27881,0.020634920634920634
27882,0.02571428571428571
27883,0.02816682228446935
27884,0.047214441332088394
27885,0.045627139744786806
27886,0.047214441332088394
27887,0.047214441332088394
27888,0.02985994397759104
27889,0.019047619047619046
27890,0.02571428571428571
27891,0.011764705882352943
27892,0.03081232492997199
27893,0.03081232492997199
27894,0.03081232492997199
27895,0.03081232492997199
27896,0.08624338624338623
27897,0.0
27898,0.07333333333333333
27899,0.08148148148148149
27900,0.08148148148148149
27901,0.08148148148148149
27902,0.08148148148148149
27903,0.08148148148148149
27904,0.041500155617802674
27905,0.020634920634920634
27906,0.02571428571428571
27907,0.02816682228446935
27908,0.047214441332088394
27909,0.045627139744786806
27910,0.047214441332088394
27911,0.047214441332088394
27912,0.041500155617802674
27913,0.020634920634920634
27914,0.02571428571428571
27915,0.02816682228446935
27916,0.047214441332088394
27917,0.045627139744786806
27918,0.047214441332088394
27919,0.047214441332088394
27920,0.02985994397759104
27921,0.019047619047619046
27922,0.02571428571428571
27923,0.011764705882352943
27924,0.03081232492997199
27925,0.03081232492997199
27926,0.03081232492997199
27927,0.03081232492997199
27928,0.04626206037970744
27929,0.020634920634920634
27930,0.02571428571428571
27931,0.02816682228446935
27932,0.047214441332088394
27933,0.045627139744786806
27934,0.047214441332088394
27935,0.047214441332088394
27936,0.03991285403050109
27937,0.019047619047619046
27938,0.02571428571428571
27939,0.026579520697167756
27940,0.045627139744786806
27941,0.045627139744786806
27942,0.045627139744786806
27943,0.045627139744786806
27944,0.1349206349206349
27945,0.1349206349206349
27946,0.13333333333333333
27947,0.1349206349206349
27948,0.1349206349206349
27949,0.13333333333333333
27950,0.1349206349206349
27951,0.1349206349206349
27952,0.03991285403050109
27953,0.019047619047619046
27954,0.02571428571428571
27955,0.026579520697167756
27956,0.045627139744786806
27957,0.045627139744786806
27958,0.045627139744786806
27959,0.045627139744786806
27960,0.1780080921257392
27961,0.15238095238095237
27962,0.15904761904761905
27963,0.1599128540305011
27964,0.17896047307812013
27965,0.17896047307812013
27966,0.17896047307812013
27967,0.17896047307812013
27968,0.06150015561780268
27969,0.0746031746031746
27970,0.03523809523809524
27971,0.05673825085589792
27972,0.05673825085589792
27973,0.05515094926859632
27974,0.05673825085589792
27975,0.05673825085589792
27976,0.03449735449735449
27977,0.020634920634920634
27978,0.09238095238095238
27979,0.0164021164021164
27980,0.035449735449735446
27981,0.03386243386243386
27982,0.035449735449735446
27983,0.035449735449735446
27984,0.04626206037970744
27985,0.020634920634920634
27986,0.02571428571428571
27987,0.02816682228446935
27988,0.047214441332088394
27989,0.045627139744786806
27990,0.047214441332088394
27991,0.047214441332088394
27992,0.04626206037970744
27993,0.020634920634920634
27994,0.02571428571428571
27995,0.02816682228446935
27996,0.047214441332088394
27997,0.045627139744786806
27998,0.047214441332088394
27999,0.047214441332088394
28000,0.018095238095238098
28001,0.019047619047619046
28002,0.02571428571428571
28003,0.0
28004,0.019047619047619046
28005,0.019047619047619046
28006,0.019047619047619046
28007,0.019047619047619046
28008,0.04626206037970744
28009,0.020634920634920634
28010,0.02571428571428571
28011,0.02816682228446935
28012,0.047214441332088394
28013,0.045627139744786806
28014,0.047214441332088394
28015,0.047214441332088394
28016,0.0965266106442577
28017,0.0857142857142857
28018,0.0857142857142857
28019,0.0784313725490196
28020,0.09747899159663867
28021,0.09747899159663867
28022,0.09747899159663867
28023,0.09747899159663867
28024,0.04467475879240586
28025,0.019047619047619046
28026,0.019047619047619046
28027,0.026579520697167756
28028,0.045627139744786806
28029,0.045627139744786806
28030,0.045627139744786806
28031,0.045627139744786806
28032,0.04626206037970744
28033,0.020634920634920634
28034,0.02571428571428571
28035,0.02816682228446935
28036,0.047214441332088394
28037,0.045627139744786806
28038,0.047214441332088394
28039,0.047214441332088394
28040,0.032928727046374104
28041,0.0015873015873015873
28042,0.006666666666666667
28043,0.02816682228446935
28044,0.02816682228446935
28045,0.026579520697167756
28046,0.02816682228446935
28047,0.02816682228446935
28048,0.04626206037970744
28049,0.020634920634920634
28050,0.02571428571428571
28051,0.02816682228446935
28052,0.047214441332088394
28053,0.045627139744786806
28054,0.047214441332088394
28055,0.047214441332088394
28056,0.04626206037970744
28057,0.020634920634920634
28058,0.02571428571428571
28059,0.02816682228446935
28060,0.047214441332088394
28061,0.045627139744786806
28062,0.047214441332088394
28063,0.047214441332088394
28064,0.04626206037970744
28065,0.020634920634920634
28066,0.02571428571428571
28067,0.02816682228446935
28068,0.047214441332088394
28069,0.045627139744786806
28070,0.047214441332088394
28071,0.047214441332088394
28072,0.07033235581622678
28073,0.06818181818181818
28074,0.07357910906298003
28075,0.07033235581622678
28076,0.07033235581622678
28077,0.07033235581622678
28078,0.07033235581622678
28079,0.07033235581622678
28080,0.015252990736861705
28081,0.009163059163059163
28082,0.01246799795186892
28083,0.005252990736861705
28084,0.015252990736861705
28085,0.013665689149560118
28086,0.015252990736861705
28087,0.015252990736861705
28088,0.015252990736861705
28089,0.009163059163059163
28090,0.007706093189964157
28091,0.005252990736861705
28092,0.015252990736861705
28093,0.013665689149560118
28094,0.015252990736861705
28095,0.015252990736861705
28096,0.015252990736861705
28097,0.009163059163059163
28098,0.01246799795186892
28099,0.005252990736861705
28100,0.015252990736861705
28101,0.013665689149560118
28102,0.015252990736861705
28103,0.015252990736861705
28104,0.005252990736861705
28105,0.009163059163059163
28106,0.01246799795186892
28107,0.005252990736861705
28108,0.005252990736861705
28109,0.003665689149560117
28110,0.005252990736861705
28111,0.005252990736861705
28112,0.015252990736861705
28113,0.009163059163059163
28114,0.01246799795186892
28115,0.005252990736861705
28116,0.015252990736861705
28117,0.013665689149560118
28118,0.015252990736861705
28119,0.015252990736861705
28120,0.015252990736861705
28121,0.009163059163059163
28122,0.01246799795186892
28123,0.005252990736861705
28124,0.015252990736861705
28125,0.013665689149560118
28126,0.015252990736861705
28127,0.015252990736861705
28128,0.015252990736861705
28129,0.009163059163059163
28130,0.01246799795186892
28131,0.005252990736861705
28132,0.015252990736861705
28133,0.013665689149560118
28134,0.015252990736861705
28135,0.015252990736861705
28136,0.011515151515151515
28137,0.0015151515151515152
28138,0.010317460317460317
28139,0.0015151515151515152
28140,0.011515151515151515
28141,0.011515151515151515
28142,0.011515151515151515
28143,0.011515151515151515
28144,0.005252990736861705
28145,0.009163059163059163
28146,0.007706093189964157
28147,0.005252990736861705
28148,0.005252990736861705
28149,0.003665689149560117
28150,0.005252990736861705
28151,0.005252990736861705
28152,0.015252990736861705
28153,0.009163059163059163
28154,0.01246799795186892
28155,0.005252990736861705
28156,0.015252990736861705
28157,0.013665689149560118
28158,0.015252990736861705
28159,0.015252990736861705
28160,0.005252990736861705
28161,0.009163059163059163
28162,0.006912442396313364
28163,0.005252990736861705
28164,0.005252990736861705
28165,0.003665689149560117
28166,0.005252990736861705
28167,0.005252990736861705
28168,0.015252990736861705
28169,0.009163059163059163
28170,0.01246799795186892
28171,0.005252990736861705
28172,0.015252990736861705
28173,0.013665689149560118
28174,0.015252990736861705
28175,0.015252990736861705
28176,0.015252990736861705
28177,0.009163059163059163
28178,0.01246799795186892
28179,0.005252990736861705
28180,0.015252990736861705
28181,0.013665689149560118
28182,0.015252990736861705
28183,0.015252990736861705
28184,0.015252990736861705
28185,0.009163059163059163
28186,0.007706093189964157
28187,0.005252990736861705
28188,0.015252990736861705
28189,0.013665689149560118
28190,0.015252990736861705
28191,0.015252990736861705
28192,0.015252990736861705
28193,0.009163059163059163
28194,0.01246799795186892
28195,0.005252990736861705
28196,0.015252990736861705
28197,0.013665689149560118
28198,0.015252990736861705
28199,0.015252990736861705
28200,0.015252990736861705
28201,0.009163059163059163
28202,0.01246799795186892
28203,0.005252990736861705
28204,0.015252990736861705
28205,0.013665689149560118
28206,0.015252990736861705
28207,0.015252990736861705
28208,0.0031024531024531022
28209,0.009163059163059163
28210,0.010317460317460317
28211,0.0031024531024531022
28212,0.0031024531024531022
28213,0.0015151515151515152
28214,0.0031024531024531022
28215,0.0031024531024531022
28216,0.015252990736861705
28217,0.009163059163059163
28218,0.01246799795186892
28219,0.005252990736861705
28220,0.015252990736861705
28221,0.013665689149560118
28222,0.015252990736861705
28223,0.015252990736861705
28224,0.013665689149560118
28225,0.007575757575757577
28226,0.006912442396313364
28227,0.003665689149560117
28228,0.013665689149560118
28229,0.013665689149560118
28230,0.013665689149560118
28231,0.013665689149560118
28232,0.015252990736861705
28233,0.009163059163059163
28234,0.01246799795186892
28235,0.005252990736861705
28236,0.015252990736861705
28237,0.013665689149560118
28238,0.015252990736861705
28239,0.015252990736861705
28240,0.015252990736861705
28241,0.009163059163059163
28242,0.01246799795186892
28243,0.005252990736861705
28244,0.015252990736861705
28245,0.013665689149560118
28246,0.015252990736861705
28247,0.015252990736861705
28248,0.015252990736861705
28249,0.009163059163059163
28250,0.01246799795186892
28251,0.005252990736861705
28252,0.015252990736861705
28253,0.013665689149560118
28254,0.015252990736861705
28255,0.015252990736861705
28256,0.013665689149560118
28257,0.007575757575757577
28258,0.01246799795186892
28259,0.003665689149560117
28260,0.013665689149560118
28261,0.013665689149560118
28262,0.013665689149560118
28263,0.013665689149560118
28264,0.011515151515151515
28265,0.007575757575757577
28266,0.010317460317460317
28267,0.0015151515151515152
28268,0.011515151515151515
28269,0.011515151515151515
28270,0.011515151515151515
28271,0.011515151515151515
28272,0.015252990736861705
28273,0.009163059163059163
28274,0.01246799795186892
28275,0.005252990736861705
28276,0.015252990736861705
28277,0.013665689149560118
28278,0.015252990736861705
28279,0.015252990736861705
28280,0.005252990736861705
28281,0.009163059163059163
28282,0.01246799795186892
28283,0.005252990736861705
28284,0.005252990736861705
28285,0.003665689149560117
28286,0.005252990736861705
28287,0.005252990736861705
28288,0.005252990736861705
28289,0.009163059163059163
28290,0.002150537634408602
28291,0.005252990736861705
28292,0.005252990736861705
28293,0.003665689149560117
28294,0.005252990736861705
28295,0.005252990736861705
28296,0.015252990736861705
28297,0.009163059163059163
28298,0.01246799795186892
28299,0.005252990736861705
28300,0.015252990736861705
28301,0.013665689149560118
28302,0.015252990736861705
28303,0.015252990736861705
28304,0.012150537634408601
28305,0.006060606060606061
28306,0.007706093189964157
28307,0.002150537634408602
28308,0.012150537634408601
28309,0.012150537634408601
28310,0.012150537634408601
28311,0.012150537634408601
28312,0.015252990736861705
28313,0.009163059163059163
28314,0.01246799795186892
28315,0.005252990736861705
28316,0.015252990736861705
28317,0.013665689149560118
28318,0.015252990736861705
28319,0.015252990736861705
28320,0.015252990736861705
28321,0.009163059163059163
28322,0.01246799795186892
28323,0.005252990736861705
28324,0.015252990736861705
28325,0.013665689149560118
28326,0.015252990736861705
28327,0.015252990736861705
28328,0.015252990736861705
28329,0.009163059163059163
28330,0.01246799795186892
28331,0.005252990736861705
28332,0.015252990736861705
28333,0.013665689149560118
28334,0.015252990736861705
28335,0.015252990736861705
28336,0.015252990736861705
28337,0.009163059163059163
28338,0.01246799795186892
28339,0.005252990736861705
28340,0.015252990736861705
28341,0.013665689149560118
28342,0.015252990736861705
28343,0.015252990736861705
28344,0.01
28345,0.006060606060606061
28346,0.005555555555555555
28347,0.0
28348,0.01
28349,0.01
28350,0.01
28351,0.01
28352,0.015252990736861705
28353,0.009163059163059163
28354,0.01246799795186892
28355,0.005252990736861705
28356,0.015252990736861705
28357,0.013665689149560118
28358,0.015252990736861705
28359,0.015252990736861705
28360,0.005252990736861705
28361,0.009163059163059163
28362,0.006912442396313364
28363,0.005252990736861705
28364,0.005252990736861705
28365,0.003665689149560117
28366,0.005252990736861705
28367,0.005252990736861705
28368,0.013665689149560118
28369,0.0015151515151515152
28370,0.01246799795186892
28371,0.003665689149560117
28372,0.013665689149560118
28373,0.013665689149560118
28374,0.013665689149560118
28375,0.013665689149560118
28376,0.015252990736861705
28377,0.009163059163059163
28378,0.01246799795186892
28379,0.005252990736861705
28380,0.015252990736861705
28381,0.013665689149560118
28382,0.015252990736861705
28383,0.015252990736861705
28384,0.015252990736861705
28385,0.009163059163059163
28386,0.01246799795186892
28387,0.005252990736861705
28388,0.015252990736861705
28389,0.013665689149560118
28390,0.015252990736861705
28391,0.015252990736861705
28392,0.07976911976911977
28393,0.07582972582972582
28394,0.07698412698412697
28395,0.06976911976911976
28396,0.07976911976911977
28397,0.07818181818181819
28398,0.07976911976911977
28399,0.07976911976911977
28400,0.015252990736861705
28401,0.009163059163059163
28402,0.01246799795186892
28403,0.005252990736861705
28404,0.015252990736861705
28405,0.013665689149560118
28406,0.015252990736861705
28407,0.015252990736861705
28408,0.08040450588837686
28409,0.0015873015873015873
28410,0.007706093189964157
28411,0.0037378392217101894
28412,0.013737839221710188
28413,0.012150537634408601
28414,0.013737839221710188
28415,0.013737839221710188
28416,0.013665689149560118
28417,0.007575757575757577
28418,0.01246799795186892
28419,0.003665689149560117
28420,0.013665689149560118
28421,0.013665689149560118
28422,0.013665689149560118
28423,0.013665689149560118
28424,0.015252990736861705
28425,0.009163059163059163
28426,0.01246799795186892
28427,0.005252990736861705
28428,0.015252990736861705
28429,0.013665689149560118
28430,0.015252990736861705
28431,0.015252990736861705
28432,0.08033235581622679
28433,0.06818181818181818
28434,0.07913466461853558
28435,0.07033235581622678
28436,0.08033235581622679
28437,0.08033235581622679
28438,0.08033235581622679
28439,0.08033235581622679
28440,0.015252990736861705
28441,0.009163059163059163
28442,0.01246799795186892
28443,0.005252990736861705
28444,0.015252990736861705
28445,0.013665689149560118
28446,0.015252990736861705
28447,0.015252990736861705
28448,0.013665689149560118
28449,0.007575757575757577
28450,0.01246799795186892
28451,0.003665689149560117
28452,0.013665689149560118
28453,0.013665689149560118
28454,0.013665689149560118
28455,0.013665689149560118
28456,0.015252990736861705
28457,0.0031024531024531022
28458,0.01246799795186892
28459,0.005252990736861705
28460,0.015252990736861705
28461,0.013665689149560118
28462,0.015252990736861705
28463,0.015252990736861705
28464,0.015252990736861705
28465,0.009163059163059163
28466,0.01246799795186892
28467,0.005252990736861705
28468,0.015252990736861705
28469,0.013665689149560118
28470,0.015252990736861705
28471,0.015252990736861705
28472,0.015252990736861705
28473,0.009163059163059163
28474,0.006912442396313364
28475,0.005252990736861705
28476,0.015252990736861705
28477,0.013665689149560118
28478,0.015252990736861705
28479,0.015252990736861705
28480,0.015252990736861705
28481,0.009163059163059163
28482,0.01246799795186892
28483,0.005252990736861705
28484,0.015252990736861705
28485,0.013665689149560118
28486,0.015252990736861705
28487,0.015252990736861705
28488,0.015252990736861705
28489,0.009163059163059163
28490,0.01246799795186892
28491,0.005252990736861705
28492,0.015252990736861705
28493,0.013665689149560118
28494,0.015252990736861705
28495,0.015252990736861705
28496,0.013665689149560118
28497,0.007575757575757577
28498,0.01246799795186892
28499,0.003665689149560117
28500,0.013665689149560118
28501,0.013665689149560118
28502,0.013665689149560118
28503,0.013665689149560118
28504,0.015252990736861705
28505,0.009163059163059163
28506,0.01246799795186892
28507,0.005252990736861705
28508,0.015252990736861705
28509,0.013665689149560118
28510,0.015252990736861705
28511,0.015252990736861705
28512,0.015252990736861705
28513,0.009163059163059163
28514,0.01246799795186892
28515,0.005252990736861705
28516,0.015252990736861705
28517,0.013665689149560118
28518,0.015252990736861705
28519,0.015252990736861705
28520,0.015252990736861705
28521,0.009163059163059163
28522,0.006912442396313364
28523,0.005252990736861705
28524,0.015252990736861705
28525,0.013665689149560118
28526,0.015252990736861705
28527,0.015252990736861705
28528,0.015252990736861705
28529,0.009163059163059163
28530,0.01246799795186892
28531,0.005252990736861705
28532,0.015252990736861705
28533,0.013665689149560118
28534,0.015252990736861705
28535,0.015252990736861705
28536,0.015252990736861705
28537,0.009163059163059163
28538,0.002150537634408602
28539,0.005252990736861705
28540,0.015252990736861705
28541,0.013665689149560118
28542,0.015252990736861705
28543,0.015252990736861705
28544,0.04858632407019504
28545,0.07582972582972582
28546,0.01246799795186892
28547,0.005252990736861705
28548,0.015252990736861705
28549,0.013665689149560118
28550,0.015252990736861705
28551,0.015252990736861705
28552,0.015252990736861705
28553,0.009163059163059163
28554,0.007706093189964157
28555,0.005252990736861705
28556,0.015252990736861705
28557,0.013665689149560118
28558,0.015252990736861705
28559,0.015252990736861705
28560,0.015252990736861705
28561,0.009163059163059163
28562,0.01246799795186892
28563,0.005252990736861705
28564,0.015252990736861705
28565,0.013665689149560118
28566,0.015252990736861705
28567,0.015252990736861705
28568,0.011587301587301587
28569,0.007647907647907648
28570,0.010317460317460317
28571,0.0015873015873015873
28572,0.011587301587301587
28573,0.01
28574,0.011587301587301587
28575,0.011587301587301587
28576,0.015252990736861705
28577,0.009163059163059163
28578,0.007706093189964157
28579,0.005252990736861705
28580,0.015252990736861705
28581,0.013665689149560118
28582,0.015252990736861705
28583,0.015252990736861705
28584,0.013102453102453103
28585,0.009163059163059163
28586,0.010317460317460317
28587,0.0031024531024531022
28588,0.013102453102453103
28589,0.011515151515151515
28590,0.013102453102453103
28591,0.013102453102453103
28592,0.015252990736861705
28593,0.009163059163059163
28594,0.006912442396313364
28595,0.005252990736861705
28596,0.015252990736861705
28597,0.013665689149560118
28598,0.015252990736861705
28599,0.015252990736861705
28600,0.015252990736861705
28601,0.009163059163059163
28602,0.01246799795186892
28603,0.005252990736861705
28604,0.015252990736861705
28605,0.013665689149560118
28606,0.015252990736861705
28607,0.015252990736861705
28608,0.015252990736861705
28609,0.0031024531024531022
28610,0.01246799795186892
28611,0.005252990736861705
28612,0.015252990736861705
28613,0.013665689149560118
28614,0.015252990736861705
28615,0.015252990736861705
28616,0.015252990736861705
28617,0.009163059163059163
28618,0.01246799795186892
28619,0.005252990736861705
28620,0.015252990736861705
28621,0.013665689149560118
28622,0.015252990736861705
28623,0.015252990736861705
28624,0.015252990736861705
28625,0.0031024531024531022
28626,0.01246799795186892
28627,0.005252990736861705
28628,0.015252990736861705
28629,0.013665689149560118
28630,0.015252990736861705
28631,0.015252990736861705
28632,0.005252990736861705
28633,0.009163059163059163
28634,0.006912442396313364
28635,0.005252990736861705
28636,0.005252990736861705
28637,0.003665689149560117
28638,0.005252990736861705
28639,0.005252990736861705
28640,0.015252990736861705
28641,0.009163059163059163
28642,0.01246799795186892
28643,0.005252990736861705
28644,0.015252990736861705
28645,0.013665689149560118
28646,0.015252990736861705
28647,0.015252990736861705
28648,0.015252990736861705
28649,0.009163059163059163
28650,0.01246799795186892
28651,0.005252990736861705
28652,0.015252990736861705
28653,0.013665689149560118
28654,0.015252990736861705
28655,0.015252990736861705
28656,0.015252990736861705
28657,0.009163059163059163
28658,0.006912442396313364
28659,0.005252990736861705
28660,0.015252990736861705
28661,0.013665689149560118
28662,0.015252990736861705
28663,0.015252990736861705
28664,0.015252990736861705
28665,0.009163059163059163
28666,0.006912442396313364
28667,0.005252990736861705
28668,0.015252990736861705
28669,0.013665689149560118
28670,0.015252990736861705
28671,0.015252990736861705
28672,0.015252990736861705
28673,0.009163059163059163
28674,0.007706093189964157
28675,0.005252990736861705
28676,0.015252990736861705
28677,0.013665689149560118
28678,0.015252990736861705
28679,0.015252990736861705
28680,0.003665689149560117
28681,0.13484848484848483
28682,0.2124679979518689
28683,0.13699902248289345
28684,0.13699902248289345
28685,0.13699902248289345
28686,0.13699902248289345
28687,0.13699902248289345
28688,0.005252990736861705
28689,0.009163059163059163
28690,0.01246799795186892
28691,0.005252990736861705
28692,0.005252990736861705
28693,0.003665689149560117
28694,0.005252990736861705
28695,0.005252990736861705
28696,0.013737839221710188
28697,0.007647907647907648
28698,0.01246799795186892
28699,0.0037378392217101894
28700,0.013737839221710188
28701,0.012150537634408601
28702,0.013737839221710188
28703,0.013737839221710188
28704,0.08191965740352837
28705,0.0031024531024531022
28706,0.01246799795186892
28707,0.005252990736861705
28708,0.015252990736861705
28709,0.013665689149560118
28710,0.015252990736861705
28711,0.015252990736861705
28712,0.003665689149560117
28713,0.007575757575757577
28714,0.006912442396313364
28715,0.003665689149560117
28716,0.003665689149560117
28717,0.003665689149560117
28718,0.003665689149560117
28719,0.003665689149560117
28720,0.015252990736861705
28721,0.009163059163059163
28722,0.007706093189964157
28723,0.005252990736861705
28724,0.015252990736861705
28725,0.013665689149560118
28726,0.015252990736861705
28727,0.015252990736861705
28728,0.015252990736861705
28729,0.009163059163059163
28730,0.01246799795186892
28731,0.005252990736861705
28732,0.015252990736861705
28733,0.013665689149560118
28734,0.015252990736861705
28735,0.015252990736861705
28736,0.013737839221710188
28737,0.007647907647907648
28738,0.007706093189964157
28739,0.0037378392217101894
28740,0.013737839221710188
28741,0.012150537634408601
28742,0.013737839221710188
28743,0.013737839221710188
28744,0.015252990736861705
28745,0.009163059163059163
28746,0.01246799795186892
28747,0.005252990736861705
28748,0.015252990736861705
28749,0.013665689149560118
28750,0.015252990736861705
28751,0.015252990736861705
28752,0.015252990736861705
28753,0.009163059163059163
28754,0.01246799795186892
28755,0.005252990736861705
28756,0.015252990736861705
28757,0.013665689149560118
28758,0.015252990736861705
28759,0.015252990736861705
28760,0.015252990736861705
28761,0.009163059163059163
28762,0.01246799795186892
28763,0.005252990736861705
28764,0.015252990736861705
28765,0.013665689149560118
28766,0.015252990736861705
28767,0.015252990736861705
28768,0.015252990736861705
28769,0.009163059163059163
28770,0.01246799795186892
28771,0.005252990736861705
28772,0.015252990736861705
28773,0.013665689149560118
28774,0.015252990736861705
28775,0.015252990736861705
28776,0.08191965740352837
28777,0.07582972582972582
28778,0.07913466461853559
28779,0.07191965740352838
28780,0.08191965740352837
28781,0.08033235581622679
28782,0.08191965740352837
28783,0.08191965740352837
28784,0.013737839221710188
28785,0.007647907647907648
28786,0.01246799795186892
28787,0.0037378392217101894
