Id,WnvPresent
502,0.0
503,0.0
504,0.0
505,0.005761316872427983
506,0.005761316872427983
507,0.005761316872427983
508,0.005761316872427983
509,0.005761316872427983
510,0.005761316872427983
511,0.005761316872427983
512,0.005761316872427983
513,0.03333333333333333
514,0.03333333333333333
515,0.03333333333333333
516,0.03333333333333333
517,0.03333333333333333
518,0.03333333333333333
519,0.03333333333333333
520,0.03333333333333333
521,0.005761316872427983
522,0.005761316872427983
523,0.005761316872427983
524,0.005761316872427983
525,0.005761316872427983
526,0.005761316872427983
527,0.005761316872427983
528,0.005761316872427983
529,0.06666666666666667
530,0.06666666666666667
531,0.06666666666666667
532,0.06666666666666667
533,0.06666666666666667
534,0.06666666666666667
535,0.06666666666666667
536,0.06666666666666667
537,0.005761316872427983
538,0.005761316872427983
539,0.005761316872427983
540,0.005761316872427983
541,0.005761316872427983
542,0.005761316872427983
543,0.005761316872427983
544,0.005761316872427983
545,0.005761316872427983
546,0.005761316872427983
547,0.005761316872427983
548,0.005761316872427983
549,0.005761316872427983
550,0.005761316872427983
551,0.005761316872427983
552,0.005761316872427983
553,0.005761316872427983
554,0.005761316872427983
555,0.005761316872427983
556,0.005761316872427983
557,0.005761316872427983
558,0.005761316872427983
559,0.005761316872427983
560,0.005761316872427983
561,0.005761316872427983
562,0.005761316872427983
563,0.005761316872427983
564,0.005761316872427983
565,0.005761316872427983
566,0.005761316872427983
567,0.005761316872427983
568,0.005761316872427983
569,0.005761316872427983
570,0.005761316872427983
571,0.005761316872427983
572,0.005761316872427983
573,0.005761316872427983
574,0.005761316872427983
575,0.005761316872427983
576,0.005761316872427983
577,0.005761316872427983
578,0.005761316872427983
579,0.005761316872427983
580,0.005761316872427983
581,0.005761316872427983
582,0.005761316872427983
583,0.005761316872427983
584,0.005761316872427983
585,0.005761316872427983
586,0.005761316872427983
587,0.005761316872427983
588,0.005761316872427983
589,0.005761316872427983
590,0.005761316872427983
591,0.005761316872427983
592,0.005761316872427983
593,0.005761316872427983
594,0.005761316872427983
595,0.005761316872427983
596,0.005761316872427983
597,0.005761316872427983
598,0.005761316872427983
599,0.005761316872427983
600,0.005761316872427983
601,0.005761316872427983
602,0.005761316872427983
603,0.005761316872427983
604,0.005761316872427983
605,0.005761316872427983
606,0.005761316872427983
607,0.005761316872427983
608,0.005761316872427983
609,0.005761316872427983
610,0.005761316872427983
611,0.005761316872427983
612,0.005761316872427983
613,0.005761316872427983
614,0.005761316872427983
615,0.005761316872427983
616,0.005761316872427983
617,0.005761316872427983
618,0.005761316872427983
619,0.005761316872427983
620,0.005761316872427983
621,0.005761316872427983
622,0.005761316872427983
623,0.005761316872427983
624,0.005761316872427983
625,0.005761316872427983
626,0.005761316872427983
627,0.005761316872427983
628,0.005761316872427983
629,0.005761316872427983
630,0.005761316872427983
631,0.005761316872427983
632,0.005761316872427983
633,0.005761316872427983
634,0.005761316872427983
635,0.005761316872427983
636,0.005761316872427983
637,0.005761316872427983
638,0.005761316872427983
639,0.005761316872427983
640,0.005761316872427983
641,0.005761316872427983
642,0.005761316872427983
643,0.005761316872427983
644,0.005761316872427983
645,0.005761316872427983
646,0.005761316872427983
647,0.005761316872427983
648,0.005761316872427983
649,0.005761316872427983
650,0.005761316872427983
651,0.005761316872427983
652,0.005761316872427983
653,0.005761316872427983
654,0.005761316872427983
655,0.005761316872427983
656,0.005761316872427983
657,0.005761316872427983
658,0.005761316872427983
659,0.005761316872427983
660,0.005761316872427983
661,0.005761316872427983
662,0.005761316872427983
663,0.005761316872427983
664,0.005761316872427983
665,0.005761316872427983
666,0.005761316872427983
667,0.005761316872427983
668,0.005761316872427983
669,0.005761316872427983
670,0.005761316872427983
671,0.005761316872427983
672,0.005761316872427983
673,0.005761316872427983
674,0.005761316872427983
675,0.005761316872427983
676,0.005761316872427983
677,0.005761316872427983
678,0.005761316872427983
679,0.005761316872427983
680,0.005761316872427983
681,0.005761316872427983
682,0.005761316872427983
683,0.005761316872427983
684,0.005761316872427983
685,0.005761316872427983
686,0.005761316872427983
687,0.005761316872427983
688,0.005761316872427983
689,0.005761316872427983
690,0.005761316872427983
691,0.005761316872427983
692,0.005761316872427983
693,0.005761316872427983
694,0.005761316872427983
695,0.005761316872427983
696,0.005761316872427983
697,0.005761316872427983
698,0.005761316872427983
699,0.005761316872427983
700,0.005761316872427983
701,0.005761316872427983
702,0.005761316872427983
703,0.005761316872427983
704,0.005761316872427983
705,0.005761316872427983
706,0.005761316872427983
707,0.005761316872427983
708,0.005761316872427983
709,0.005761316872427983
710,0.005761316872427983
711,0.005761316872427983
712,0.005761316872427983
713,0.06666666666666667
714,0.06666666666666667
715,0.06666666666666667
716,0.06666666666666667
717,0.06666666666666667
718,0.06666666666666667
719,0.06666666666666667
720,0.06666666666666667
721,0.005761316872427983
722,0.005761316872427983
723,0.005761316872427983
724,0.005761316872427983
725,0.005761316872427983
726,0.005761316872427983
727,0.005761316872427983
728,0.005761316872427983
729,0.005761316872427983
730,0.005761316872427983
731,0.005761316872427983
732,0.005761316872427983
733,0.005761316872427983
734,0.005761316872427983
735,0.005761316872427983
736,0.005761316872427983
737,0.005761316872427983
738,0.005761316872427983
739,0.005761316872427983
740,0.005761316872427983
741,0.005761316872427983
742,0.005761316872427983
743,0.005761316872427983
744,0.005761316872427983
745,0.005761316872427983
746,0.005761316872427983
747,0.005761316872427983
748,0.005761316872427983
749,0.005761316872427983
750,0.005761316872427983
751,0.005761316872427983
752,0.005761316872427983
753,0.005761316872427983
754,0.005761316872427983
755,0.005761316872427983
756,0.005761316872427983
757,0.005761316872427983
758,0.005761316872427983
759,0.005761316872427983
760,0.005761316872427983
761,0.005761316872427983
762,0.005761316872427983
763,0.005761316872427983
764,0.005761316872427983
765,0.005761316872427983
766,0.005761316872427983
767,0.005761316872427983
768,0.005761316872427983
769,0.005761316872427983
770,0.005761316872427983
771,0.005761316872427983
772,0.005761316872427983
773,0.005761316872427983
774,0.005761316872427983
775,0.005761316872427983
776,0.005761316872427983
777,0.01111111111111111
778,0.01111111111111111
779,0.01111111111111111
780,0.01111111111111111
781,0.01111111111111111
782,0.01111111111111111
783,0.01111111111111111
784,0.01111111111111111
785,0.005761316872427983
786,0.005761316872427983
787,0.005761316872427983
788,0.005761316872427983
789,0.005761316872427983
790,0.005761316872427983
791,0.005761316872427983
792,0.005761316872427983
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.005761316872427983
802,0.005761316872427983
803,0.005761316872427983
804,0.005761316872427983
805,0.005761316872427983
806,0.005761316872427983
807,0.005761316872427983
808,0.005761316872427983
809,0.005761316872427983
810,0.005761316872427983
811,0.005761316872427983
812,0.005761316872427983
813,0.005761316872427983
814,0.005761316872427983
815,0.005761316872427983
816,0.005761316872427983
817,0.04465020576131687
818,0.04465020576131687
819,0.027983539094650203
820,0.04465020576131687
821,0.04465020576131687
822,0.04465020576131687
823,0.04465020576131687
824,0.04465020576131687
825,0.005761316872427983
826,0.005761316872427983
827,0.005761316872427983
828,0.005761316872427983
829,0.005761316872427983
830,0.005761316872427983
831,0.005761316872427983
832,0.005761316872427983
833,0.005761316872427983
834,0.005761316872427983
835,0.005761316872427983
836,0.005761316872427983
837,0.005761316872427983
838,0.005761316872427983
839,0.005761316872427983
840,0.005761316872427983
841,0.005761316872427983
842,0.005761316872427983
843,0.005761316872427983
844,0.005761316872427983
845,0.005761316872427983
846,0.005761316872427983
847,0.005761316872427983
848,0.005761316872427983
849,0.005761316872427983
850,0.005761316872427983
851,0.005761316872427983
852,0.005761316872427983
853,0.005761316872427983
854,0.005761316872427983
855,0.005761316872427983
856,0.005761316872427983
857,0.005761316872427983
858,0.005761316872427983
859,0.005761316872427983
860,0.005761316872427983
861,0.005761316872427983
862,0.005761316872427983
863,0.005761316872427983
864,0.005761316872427983
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.005761316872427983
874,0.005761316872427983
875,0.005761316872427983
876,0.005761316872427983
877,0.005761316872427983
878,0.005761316872427983
879,0.005761316872427983
880,0.005761316872427983
881,0.005761316872427983
882,0.005761316872427983
883,0.005761316872427983
884,0.005761316872427983
885,0.005761316872427983
886,0.005761316872427983
887,0.005761316872427983
888,0.005761316872427983
889,0.005761316872427983
890,0.005761316872427983
891,0.005761316872427983
892,0.005761316872427983
893,0.005761316872427983
894,0.005761316872427983
895,0.005761316872427983
896,0.005761316872427983
897,0.005761316872427983
898,0.005761316872427983
899,0.005761316872427983
900,0.005761316872427983
901,0.005761316872427983
902,0.005761316872427983
903,0.005761316872427983
904,0.005761316872427983
905,0.005761316872427983
906,0.005761316872427983
907,0.005761316872427983
908,0.005761316872427983
909,0.005761316872427983
910,0.005761316872427983
911,0.005761316872427983
912,0.005761316872427983
913,0.005761316872427983
914,0.005761316872427983
915,0.005761316872427983
916,0.005761316872427983
917,0.005761316872427983
918,0.005761316872427983
919,0.005761316872427983
920,0.005761316872427983
921,0.0
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.005761316872427983
930,0.005761316872427983
931,0.005761316872427983
932,0.005761316872427983
933,0.005761316872427983
934,0.005761316872427983
935,0.005761316872427983
936,0.005761316872427983
937,0.005761316872427983
938,0.005761316872427983
939,0.005761316872427983
940,0.005761316872427983
941,0.005761316872427983
942,0.005761316872427983
943,0.005761316872427983
944,0.005761316872427983
945,0.005761316872427983
946,0.005761316872427983
947,0.005761316872427983
948,0.005761316872427983
949,0.005761316872427983
950,0.005761316872427983
951,0.005761316872427983
952,0.005761316872427983
953,0.005761316872427983
954,0.005761316872427983
955,0.005761316872427983
956,0.005761316872427983
957,0.005761316872427983
958,0.005761316872427983
959,0.005761316872427983
960,0.005761316872427983
961,0.005761316872427983
962,0.005761316872427983
963,0.005761316872427983
964,0.005761316872427983
965,0.005761316872427983
966,0.005761316872427983
967,0.005761316872427983
968,0.005761316872427983
969,0.005761316872427983
970,0.005761316872427983
971,0.005761316872427983
972,0.005761316872427983
973,0.005761316872427983
974,0.005761316872427983
975,0.005761316872427983
976,0.005761316872427983
977,0.005761316872427983
978,0.005761316872427983
979,0.005761316872427983
980,0.005761316872427983
981,0.005761316872427983
982,0.005761316872427983
983,0.005761316872427983
984,0.005761316872427983
985,0.005761316872427983
986,0.005761316872427983
987,0.005761316872427983
988,0.005761316872427983
989,0.005761316872427983
990,0.005761316872427983
991,0.005761316872427983
992,0.005761316872427983
993,0.005761316872427983
994,0.005761316872427983
995,0.005761316872427983
996,0.005761316872427983
997,0.005761316872427983
998,0.005761316872427983
999,0.005761316872427983
1000,0.005761316872427983
1001,0.005761316872427983
1002,0.005761316872427983
1003,0.005761316872427983
1004,0.005761316872427983
1005,0.005761316872427983
1006,0.005761316872427983
1007,0.005761316872427983
1008,0.005761316872427983
1009,0.005761316872427983
1010,0.005761316872427983
1011,0.005761316872427983
1012,0.005761316872427983
1013,0.005761316872427983
1014,0.005761316872427983
1015,0.005761316872427983
1016,0.005761316872427983
1017,0.005761316872427983
1018,0.005761316872427983
1019,0.005761316872427983
1020,0.005761316872427983
1021,0.005761316872427983
1022,0.005761316872427983
1023,0.005761316872427983
1024,0.005761316872427983
1025,0.005761316872427983
1026,0.005761316872427983
1027,0.005761316872427983
1028,0.005761316872427983
1029,0.005761316872427983
1030,0.005761316872427983
1031,0.005761316872427983
1032,0.005761316872427983
1033,0.005761316872427983
1034,0.005761316872427983
1035,0.005761316872427983
1036,0.005761316872427983
1037,0.005761316872427983
1038,0.005761316872427983
1039,0.005761316872427983
1040,0.005761316872427983
1041,0.005761316872427983
1042,0.005761316872427983
1043,0.005761316872427983
1044,0.005761316872427983
1045,0.005761316872427983
1046,0.005761316872427983
1047,0.005761316872427983
1048,0.005761316872427983
1049,0.005761316872427983
1050,0.005761316872427983
1051,0.005761316872427983
1052,0.005761316872427983
1053,0.005761316872427983
1054,0.005761316872427983
1055,0.005761316872427983
1056,0.005761316872427983
1057,0.005761316872427983
1058,0.005761316872427983
1059,0.005761316872427983
1060,0.005761316872427983
1061,0.005761316872427983
1062,0.005761316872427983
1063,0.005761316872427983
1064,0.005761316872427983
1065,0.005761316872427983
1066,0.005761316872427983
1067,0.005761316872427983
1068,0.005761316872427983
1069,0.005761316872427983
1070,0.005761316872427983
1071,0.005761316872427983
1072,0.005761316872427983
1073,0.005761316872427983
1074,0.005761316872427983
1075,0.005761316872427983
1076,0.005761316872427983
1077,0.005761316872427983
1078,0.005761316872427983
1079,0.005761316872427983
1080,0.005761316872427983
1081,0.005761316872427983
1082,0.005761316872427983
1083,0.005761316872427983
1084,0.005761316872427983
1085,0.005761316872427983
1086,0.005761316872427983
1087,0.005761316872427983
1088,0.005761316872427983
1089,0.005761316872427983
1090,0.005761316872427983
1091,0.005761316872427983
1092,0.005761316872427983
1093,0.005761316872427983
1094,0.005761316872427983
1095,0.005761316872427983
1096,0.005761316872427983
1097,0.005761316872427983
1098,0.005761316872427983
1099,0.005761316872427983
1100,0.005761316872427983
1101,0.005761316872427983
1102,0.005761316872427983
1103,0.005761316872427983
1104,0.005761316872427983
1105,0.027983539094650203
1106,0.027983539094650203
1107,0.027983539094650203
1108,0.027983539094650203
1109,0.027983539094650203
1110,0.027983539094650203
1111,0.027983539094650203
1112,0.027983539094650203
1113,0.005761316872427983
1114,0.005761316872427983
1115,0.005761316872427983
1116,0.005761316872427983
1117,0.005761316872427983
1118,0.005761316872427983
1119,0.005761316872427983
1120,0.005761316872427983
1121,0.005761316872427983
1122,0.005761316872427983
1123,0.005761316872427983
1124,0.005761316872427983
1125,0.005761316872427983
1126,0.005761316872427983
1127,0.005761316872427983
1128,0.005761316872427983
1129,0.005761316872427983
1130,0.005761316872427983
1131,0.005761316872427983
1132,0.005761316872427983
1133,0.005761316872427983
1134,0.005761316872427983
1135,0.005761316872427983
1136,0.005761316872427983
1137,0.005761316872427983
1138,0.005761316872427983
1139,0.005761316872427983
1140,0.005761316872427983
1141,0.005761316872427983
1142,0.005761316872427983
1143,0.005761316872427983
1144,0.005761316872427983
1145,0.005761316872427983
1146,0.005761316872427983
1147,0.005761316872427983
1148,0.005761316872427983
1149,0.005761316872427983
1150,0.005761316872427983
1151,0.005761316872427983
1152,0.005761316872427983
1153,0.005761316872427983
1154,0.005761316872427983
1155,0.005761316872427983
1156,0.005761316872427983
1157,0.005761316872427983
1158,0.005761316872427983
1159,0.005761316872427983
1160,0.005761316872427983
1161,0.005761316872427983
1162,0.005761316872427983
1163,0.005761316872427983
1164,0.005761316872427983
1165,0.005761316872427983
1166,0.005761316872427983
1167,0.005761316872427983
1168,0.005761316872427983
1169,0.005761316872427983
1170,0.005761316872427983
1171,0.005761316872427983
1172,0.005761316872427983
1173,0.005761316872427983
1174,0.005761316872427983
1175,0.005761316872427983
1176,0.005761316872427983
1177,0.005761316872427983
1178,0.005761316872427983
1179,0.005761316872427983
1180,0.005761316872427983
1181,0.005761316872427983
1182,0.005761316872427983
1183,0.005761316872427983
1184,0.005761316872427983
1185,0.005761316872427983
1186,0.005761316872427983
1187,0.005761316872427983
1188,0.005761316872427983
1189,0.005761316872427983
1190,0.005761316872427983
1191,0.005761316872427983
1192,0.005761316872427983
1193,0.005761316872427983
1194,0.005761316872427983
1195,0.005761316872427983
1196,0.005761316872427983
1197,0.005761316872427983
1198,0.005761316872427983
1199,0.005761316872427983
1200,0.005761316872427983
1201,0.07242798353909465
1202,0.07242798353909465
1203,0.07242798353909465
1204,0.07242798353909465
1205,0.07242798353909465
1206,0.07242798353909465
1207,0.07242798353909465
1208,0.07242798353909465
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,0.0
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.0
1232,0.0
1233,0.0
1234,0.0
1235,0.0
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,0.0
1265,0.0
1266,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1280,0.0
1281,0.0
1282,0.0
1283,0.0
1284,0.0
1285,0.0
1286,0.0
1287,0.0
1288,0.0
1289,0.0
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,0.0
1306,0.0
1307,0.0
1308,0.0
1309,0.0
1310,0.0
1311,0.0
1312,0.0
1313,0.0
1314,0.0
1315,0.0
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.0
1326,0.0
1327,0.0
1328,0.0
1329,0.0
1330,0.0
1331,0.0
1332,0.0
1333,0.0
1334,0.0
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,0.0
