Id,WnvPresent
17499,0.16893939393939394
17500,0.16893939393939394
17501,0.16893939393939394
17502,0.16893939393939394
17503,0.16893939393939394
17504,0.16893939393939394
17505,0.16893939393939394
17506,0.02727272727272727
17507,0.02727272727272727
17508,0.02727272727272727
17509,0.02727272727272727
17510,0.02727272727272727
17511,0.02727272727272727
17512,0.02727272727272727
17513,0.02727272727272727
17514,0.0
17515,0.0
17516,0.0
17517,0.0
17518,0.0
17519,0.0
17520,0.0
17521,0.0
17522,0.09393939393939393
17523,0.09393939393939393
17524,0.09393939393939393
17525,0.09393939393939393
17526,0.09393939393939393
17527,0.09393939393939393
17528,0.09393939393939393
17529,0.09393939393939393
17530,0.0
17531,0.0
17532,0.0
17533,0.0
17534,0.0
17535,0.0
17536,0.0
17537,0.0
17538,0.0
17539,0.0
17540,0.0
17541,0.0
17542,0.0
17543,0.0
17544,0.0
17545,0.0
17546,0.10227272727272727
17547,0.10227272727272727
17548,0.10227272727272727
17549,0.10227272727272727
17550,0.10227272727272727
17551,0.10227272727272727
17552,0.10227272727272727
17553,0.10227272727272727
17554,0.02727272727272727
17555,0.02727272727272727
17556,0.02727272727272727
17557,0.02727272727272727
17558,0.02727272727272727
17559,0.02727272727272727
17560,0.02727272727272727
17561,0.02727272727272727
17562,0.0
17563,0.0
17564,0.0
17565,0.0
17566,0.0
17567,0.0
17568,0.0
17569,0.0
17570,0.02727272727272727
17571,0.02727272727272727
17572,0.02727272727272727
17573,0.02727272727272727
17574,0.02727272727272727
17575,0.02727272727272727
17576,0.02727272727272727
17577,0.02727272727272727
17578,0.02727272727272727
17579,0.02727272727272727
17580,0.02727272727272727
17581,0.02727272727272727
17582,0.02727272727272727
17583,0.02727272727272727
17584,0.02727272727272727
17585,0.02727272727272727
17586,0.02727272727272727
17587,0.02727272727272727
17588,0.02727272727272727
17589,0.02727272727272727
17590,0.02727272727272727
17591,0.02727272727272727
17592,0.02727272727272727
17593,0.02727272727272727
17594,0.02727272727272727
17595,0.02727272727272727
17596,0.02727272727272727
17597,0.02727272727272727
17598,0.02727272727272727
17599,0.02727272727272727
17600,0.02727272727272727
17601,0.02727272727272727
17602,0.02727272727272727
17603,0.02727272727272727
17604,0.02727272727272727
17605,0.02727272727272727
17606,0.02727272727272727
17607,0.02727272727272727
17608,0.02727272727272727
17609,0.02727272727272727
17610,0.05227272727272727
17611,0.05227272727272727
17612,0.05227272727272727
17613,0.05227272727272727
17614,0.05227272727272727
17615,0.05227272727272727
17616,0.05227272727272727
17617,0.05227272727272727
17618,0.0
17619,0.0
17620,0.0
17621,0.0
17622,0.0
17623,0.0
17624,0.0
17625,0.0
17626,0.02727272727272727
17627,0.02727272727272727
17628,0.02727272727272727
17629,0.02727272727272727
17630,0.02727272727272727
17631,0.02727272727272727
17632,0.02727272727272727
17633,0.02727272727272727
17634,0.02727272727272727
17635,0.02727272727272727
17636,0.02727272727272727
17637,0.02727272727272727
17638,0.02727272727272727
17639,0.02727272727272727
17640,0.02727272727272727
17641,0.02727272727272727
17642,0.02727272727272727
17643,0.02727272727272727
17644,0.02727272727272727
17645,0.02727272727272727
17646,0.02727272727272727
17647,0.02727272727272727
17648,0.02727272727272727
17649,0.02727272727272727
17650,0.02727272727272727
17651,0.1
17652,0.1
17653,0.1
17654,0.1
17655,0.1
17656,0.1
17657,0.1
17658,0.1
17659,0.0
17660,0.0
17661,0.0
17662,0.0
17663,0.0
17664,0.0
17665,0.0
17666,0.0
17667,0.02727272727272727
17668,0.02727272727272727
17669,0.02727272727272727
17670,0.02727272727272727
17671,0.02727272727272727
17672,0.02727272727272727
17673,0.02727272727272727
17674,0.02727272727272727
17675,0.02727272727272727
17676,0.02727272727272727
17677,0.02727272727272727
17678,0.02727272727272727
17679,0.02727272727272727
17680,0.02727272727272727
17681,0.02727272727272727
17682,0.02727272727272727
17683,0.0
17684,0.0
17685,0.0
17686,0.0
17687,0.0
17688,0.0
17689,0.0
17690,0.0
17691,0.02727272727272727
17692,0.02727272727272727
17693,0.02727272727272727
17694,0.02727272727272727
17695,0.02727272727272727
17696,0.02727272727272727
17697,0.02727272727272727
17698,0.02727272727272727
17699,0.0
17700,0.0
17701,0.0
17702,0.0
17703,0.0
17704,0.0
17705,0.0
17706,0.0
17707,0.0
17708,0.0
17709,0.0
17710,0.0
17711,0.0
17712,0.0
17713,0.0
17714,0.0
17715,0.02727272727272727
17716,0.02727272727272727
17717,0.02727272727272727
17718,0.02727272727272727
17719,0.02727272727272727
17720,0.02727272727272727
17721,0.02727272727272727
17722,0.02727272727272727
17723,0.02727272727272727
17724,0.02727272727272727
17725,0.02727272727272727
17726,0.02727272727272727
17727,0.02727272727272727
17728,0.02727272727272727
17729,0.02727272727272727
17730,0.02727272727272727
17731,0.02727272727272727
17732,0.02727272727272727
17733,0.02727272727272727
17734,0.02727272727272727
17735,0.02727272727272727
17736,0.02727272727272727
17737,0.02727272727272727
17738,0.02727272727272727
17739,0.0
17740,0.0
17741,0.0
17742,0.0
17743,0.0
17744,0.0
17745,0.0
17746,0.0
17747,0.05227272727272727
17748,0.05227272727272727
17749,0.05227272727272727
17750,0.05227272727272727
17751,0.05227272727272727
17752,0.05227272727272727
17753,0.05227272727272727
17754,0.05227272727272727
17755,0.05227272727272727
17756,0.1
17757,0.1
17758,0.1
17759,0.1
17760,0.1
17761,0.1
17762,0.1
17763,0.1
17764,0.02727272727272727
17765,0.02727272727272727
17766,0.02727272727272727
17767,0.02727272727272727
17768,0.02727272727272727
17769,0.02727272727272727
17770,0.02727272727272727
17771,0.02727272727272727
17772,0.02727272727272727
17773,0.02727272727272727
17774,0.02727272727272727
17775,0.02727272727272727
17776,0.02727272727272727
17777,0.02727272727272727
17778,0.02727272727272727
17779,0.02727272727272727
17780,0.0
17781,0.0
17782,0.0
17783,0.0
17784,0.0
17785,0.0
17786,0.0
17787,0.0
17788,0.029411764705882353
17789,0.029411764705882353
17790,0.029411764705882353
17791,0.029411764705882353
17792,0.029411764705882353
17793,0.029411764705882353
17794,0.029411764705882353
17795,0.029411764705882353
17796,0.0
17797,0.0
17798,0.0
17799,0.0
17800,0.0
17801,0.0
17802,0.0
17803,0.0
17804,0.0
17805,0.0
17806,0.0
17807,0.0
17808,0.0
17809,0.0
17810,0.0
17811,0.0
17812,0.029411764705882353
17813,0.029411764705882353
17814,0.029411764705882353
17815,0.029411764705882353
17816,0.029411764705882353
17817,0.029411764705882353
17818,0.029411764705882353
17819,0.029411764705882353
17820,0.029411764705882353
17821,0.029411764705882353
17822,0.029411764705882353
17823,0.029411764705882353
17824,0.029411764705882353
17825,0.029411764705882353
17826,0.029411764705882353
17827,0.029411764705882353
17828,0.0
17829,0.0
17830,0.0
17831,0.0
17832,0.0
17833,0.0
17834,0.0
17835,0.0
17836,0.029411764705882353
17837,0.029411764705882353
17838,0.029411764705882353
17839,0.029411764705882353
17840,0.029411764705882353
17841,0.029411764705882353
17842,0.029411764705882353
17843,0.029411764705882353
17844,0.02727272727272727
17845,0.02727272727272727
17846,0.02727272727272727
17847,0.02727272727272727
17848,0.02727272727272727
17849,0.02727272727272727
17850,0.02727272727272727
17851,0.02727272727272727
17852,0.02727272727272727
17853,0.02727272727272727
17854,0.02727272727272727
17855,0.02727272727272727
17856,0.02727272727272727
17857,0.02727272727272727
17858,0.02727272727272727
17859,0.02727272727272727
17860,0.02727272727272727
17861,0.02727272727272727
17862,0.02727272727272727
17863,0.02727272727272727
17864,0.02727272727272727
17865,0.02727272727272727
17866,0.02727272727272727
17867,0.02727272727272727
17868,0.0
17869,0.0
17870,0.0
17871,0.0
17872,0.0
17873,0.0
17874,0.0
17875,0.0
17876,0.0
17877,0.0
17878,0.0
17879,0.0
17880,0.0
17881,0.0
17882,0.0
17883,0.0
17884,0.02727272727272727
17885,0.02727272727272727
17886,0.02727272727272727
17887,0.02727272727272727
17888,0.02727272727272727
17889,0.02727272727272727
17890,0.02727272727272727
17891,0.02727272727272727
17892,0.029411764705882353
17893,0.029411764705882353
17894,0.029411764705882353
17895,0.029411764705882353
17896,0.029411764705882353
17897,0.029411764705882353
17898,0.029411764705882353
17899,0.029411764705882353
17900,0.0
17901,0.0
17902,0.0
17903,0.0
17904,0.0
17905,0.0
17906,0.0
17907,0.0
17908,0.0
17909,0.0
17910,0.12727272727272726
17911,0.12727272727272726
17912,0.12727272727272726
17913,0.12727272727272726
17914,0.12727272727272726
17915,0.12727272727272726
17916,0.12727272727272726
17917,0.12727272727272726
17918,0.02727272727272727
17919,0.02727272727272727
17920,0.02727272727272727
17921,0.02727272727272727
17922,0.02727272727272727
17923,0.02727272727272727
17924,0.02727272727272727
17925,0.02727272727272727
17926,0.029411764705882353
17927,0.029411764705882353
17928,0.029411764705882353
17929,0.029411764705882353
17930,0.029411764705882353
17931,0.029411764705882353
17932,0.029411764705882353
17933,0.029411764705882353
17934,0.10833333333333332
17935,0.10833333333333332
17936,0.10833333333333332
17937,0.10833333333333332
17938,0.10833333333333332
17939,0.10833333333333332
17940,0.10833333333333332
17941,0.10833333333333332
17942,0.1280769230769231
17943,0.1280769230769231
17944,0.1280769230769231
17945,0.1280769230769231
17946,0.1280769230769231
17947,0.1280769230769231
17948,0.1280769230769231
17949,0.1280769230769231
17950,0.155
17951,0.155
17952,0.155
17953,0.155
17954,0.155
17955,0.155
17956,0.155
17957,0.155
17958,0.02727272727272727
17959,0.02727272727272727
17960,0.02727272727272727
17961,0.02727272727272727
17962,0.02727272727272727
17963,0.02727272727272727
17964,0.02727272727272727
17965,0.02727272727272727
17966,0.02727272727272727
17967,0.02727272727272727
17968,0.02727272727272727
17969,0.02727272727272727
17970,0.02727272727272727
17971,0.02727272727272727
17972,0.02727272727272727
17973,0.02727272727272727
17974,0.02727272727272727
17975,0.02727272727272727
17976,0.02727272727272727
17977,0.02727272727272727
17978,0.02727272727272727
17979,0.02727272727272727
17980,0.02727272727272727
17981,0.02727272727272727
17982,0.0
17983,0.0
17984,0.0
17985,0.0
17986,0.0
17987,0.0
17988,0.0
17989,0.0
17990,0.0
17991,0.0
17992,0.0
17993,0.0
17994,0.0
17995,0.0
17996,0.0
17997,0.0
17998,0.029411764705882353
17999,0.029411764705882353
18000,0.029411764705882353
18001,0.029411764705882353
18002,0.029411764705882353
18003,0.029411764705882353
18004,0.029411764705882353
18005,0.029411764705882353
18006,0.0
18007,0.0
18008,0.0
18009,0.0
18010,0.0
18011,0.0
18012,0.0
18013,0.0
18014,0.12727272727272726
18015,0.12727272727272726
18016,0.12727272727272726
18017,0.12727272727272726
18018,0.12727272727272726
18019,0.12727272727272726
18020,0.12727272727272726
18021,0.12727272727272726
18022,0.12727272727272726
18023,0.12727272727272726
18024,0.12727272727272726
18025,0.12727272727272726
18026,0.12727272727272726
18027,0.12727272727272726
18028,0.12727272727272726
18029,0.12727272727272726
18030,0.0
18031,0.0
18032,0.0
18033,0.0
18034,0.0
18035,0.0
18036,0.0
18037,0.0
18038,0.15
18039,0.15
18040,0.15
18041,0.15
18042,0.15
18043,0.15
18044,0.15
18045,0.15
18046,0.02727272727272727
18047,0.02727272727272727
18048,0.02727272727272727
18049,0.02727272727272727
18050,0.02727272727272727
18051,0.02727272727272727
18052,0.02727272727272727
18053,0.02727272727272727
18054,0.02727272727272727
18055,0.02727272727272727
18056,0.02727272727272727
18057,0.02727272727272727
18058,0.02727272727272727
18059,0.02727272727272727
18060,0.02727272727272727
18061,0.02727272727272727
18062,0.02727272727272727
18063,0.02727272727272727
18064,0.02727272727272727
18065,0.02727272727272727
18066,0.02727272727272727
18067,0.02727272727272727
18068,0.02727272727272727
18069,0.02727272727272727
18070,0.02727272727272727
18071,0.02727272727272727
18072,0.02727272727272727
18073,0.02727272727272727
18074,0.02727272727272727
18075,0.02727272727272727
18076,0.02727272727272727
18077,0.02727272727272727
18078,0.02727272727272727
18079,0.02727272727272727
18080,0.02727272727272727
18081,0.02727272727272727
18082,0.02727272727272727
18083,0.02727272727272727
18084,0.02727272727272727
18085,0.02727272727272727
18086,0.0
18087,0.0
18088,0.0
18089,0.0
18090,0.0
18091,0.0
18092,0.0
18093,0.0
18094,0.09393939393939393
18095,0.09393939393939393
18096,0.09393939393939393
18097,0.09393939393939393
18098,0.09393939393939393
18099,0.09393939393939393
18100,0.09393939393939393
18101,0.09393939393939393
18102,0.12727272727272726
18103,0.12727272727272726
18104,0.12727272727272726
18105,0.12727272727272726
18106,0.12727272727272726
18107,0.12727272727272726
18108,0.12727272727272726
18109,0.12727272727272726
18110,0.05
18111,0.05
18112,0.05
18113,0.05
18114,0.05
18115,0.05
18116,0.05
18117,0.05
18118,0.02727272727272727
18119,0.02727272727272727
18120,0.02727272727272727
18121,0.02727272727272727
18122,0.02727272727272727
18123,0.02727272727272727
18124,0.02727272727272727
18125,0.02727272727272727
18126,0.1
18127,0.1
18128,0.1
18129,0.1
18130,0.1
18131,0.1
18132,0.1
18133,0.1
18134,0.1
18135,0.1
18136,0.1
18137,0.1
18138,0.1
18139,0.1
18140,0.1
18141,0.1
18142,0.1
18143,0.1
18144,0.1
18145,0.1
18146,0.1
18147,0.1
18148,0.1
18149,0.1
18150,0.0
18151,0.0
18152,0.0
18153,0.0
18154,0.0
18155,0.0
18156,0.0
18157,0.0
18158,0.02727272727272727
18159,0.02727272727272727
18160,0.02727272727272727
18161,0.02727272727272727
18162,0.02727272727272727
18163,0.02727272727272727
18164,0.02727272727272727
18165,0.02727272727272727
18166,0.0
18167,0.0
18168,0.0
18169,0.0
18170,0.0
18171,0.0
18172,0.0
18173,0.0
18174,0.02727272727272727
18175,0.02727272727272727
18176,0.02727272727272727
18177,0.02727272727272727
18178,0.02727272727272727
18179,0.02727272727272727
18180,0.02727272727272727
18181,0.02727272727272727
18182,0.02727272727272727
18183,0.02727272727272727
18184,0.02727272727272727
18185,0.02727272727272727
18186,0.02727272727272727
18187,0.02727272727272727
18188,0.02727272727272727
18189,0.02727272727272727
18190,0.0
18191,0.0
18192,0.0
18193,0.0
18194,0.0
18195,0.0
18196,0.0
18197,0.0
18198,0.02727272727272727
18199,0.02727272727272727
18200,0.02727272727272727
18201,0.02727272727272727
18202,0.02727272727272727
18203,0.02727272727272727
18204,0.02727272727272727
18205,0.02727272727272727
18206,0.02727272727272727
18207,0.02727272727272727
18208,0.02727272727272727
18209,0.02727272727272727
18210,0.02727272727272727
18211,0.02727272727272727
18212,0.02727272727272727
18213,0.02727272727272727
18214,0.08588235294117648
18215,0.08588235294117648
18216,0.08588235294117648
18217,0.08588235294117648
18218,0.08588235294117648
18219,0.08588235294117648
18220,0.08588235294117648
18221,0.08588235294117648
18222,0.0058823529411764705
18223,0.0058823529411764705
18224,0.0058823529411764705
18225,0.0058823529411764705
18226,0.0058823529411764705
18227,0.0058823529411764705
18228,0.0058823529411764705
18229,0.0058823529411764705
18230,0.10588235294117647
18231,0.10588235294117647
18232,0.10588235294117647
18233,0.10588235294117647
18234,0.10588235294117647
18235,0.10588235294117647
18236,0.10588235294117647
18237,0.10588235294117647
18238,0.033155080213903745
18239,0.033155080213903745
18240,0.033155080213903745
18241,0.033155080213903745
18242,0.033155080213903745
18243,0.033155080213903745
18244,0.033155080213903745
18245,0.033155080213903745
18246,0.033155080213903745
18247,0.033155080213903745
18248,0.033155080213903745
18249,0.033155080213903745
18250,0.033155080213903745
18251,0.033155080213903745
18252,0.033155080213903745
18253,0.033155080213903745
18254,0.033155080213903745
18255,0.033155080213903745
18256,0.033155080213903745
18257,0.033155080213903745
18258,0.033155080213903745
18259,0.033155080213903745
18260,0.033155080213903745
18261,0.033155080213903745
18262,0.033155080213903745
18263,0.033155080213903745
18264,0.033155080213903745
18265,0.033155080213903745
18266,0.033155080213903745
18267,0.033155080213903745
18268,0.033155080213903745
18269,0.033155080213903745
18270,0.033155080213903745
18271,0.033155080213903745
18272,0.033155080213903745
18273,0.033155080213903745
18274,0.033155080213903745
18275,0.033155080213903745
18276,0.033155080213903745
18277,0.033155080213903745
18278,0.033155080213903745
18279,0.033155080213903745
18280,0.033155080213903745
18281,0.033155080213903745
18282,0.033155080213903745
18283,0.033155080213903745
18284,0.033155080213903745
18285,0.033155080213903745
18286,0.13072100313479623
18287,0.13072100313479623
18288,0.13072100313479623
18289,0.13072100313479623
18290,0.13072100313479623
18291,0.13072100313479623
18292,0.13072100313479623
18293,0.13072100313479623
18294,0.033155080213903745
18295,0.033155080213903745
18296,0.033155080213903745
18297,0.033155080213903745
18298,0.033155080213903745
18299,0.033155080213903745
18300,0.033155080213903745
18301,0.033155080213903745
18302,0.033155080213903745
18303,0.033155080213903745
18304,0.033155080213903745
18305,0.033155080213903745
18306,0.033155080213903745
18307,0.033155080213903745
18308,0.033155080213903745
18309,0.033155080213903745
18310,0.033155080213903745
18311,0.033155080213903745
18312,0.033155080213903745
18313,0.033155080213903745
18314,0.033155080213903745
18315,0.033155080213903745
18316,0.033155080213903745
18317,0.033155080213903745
18318,0.033155080213903745
18319,0.033155080213903745
18320,0.033155080213903745
18321,0.033155080213903745
18322,0.033155080213903745
18323,0.033155080213903745
18324,0.033155080213903745
18325,0.033155080213903745
18326,0.10588235294117647
18327,0.10588235294117647
18328,0.10588235294117647
18329,0.10588235294117647
18330,0.10588235294117647
18331,0.10588235294117647
18332,0.10588235294117647
18333,0.10588235294117647
18334,0.0058823529411764705
18335,0.0058823529411764705
18336,0.0058823529411764705
18337,0.0058823529411764705
18338,0.0058823529411764705
18339,0.0058823529411764705
18340,0.0058823529411764705
18341,0.0058823529411764705
18342,0.0058823529411764705
18343,0.0058823529411764705
18344,0.0058823529411764705
18345,0.0058823529411764705
18346,0.0058823529411764705
18347,0.0058823529411764705
18348,0.0058823529411764705
18349,0.0058823529411764705
18350,0.033155080213903745
18351,0.033155080213903745
18352,0.033155080213903745
18353,0.033155080213903745
18354,0.033155080213903745
18355,0.033155080213903745
18356,0.033155080213903745
18357,0.033155080213903745
18358,0.033155080213903745
18359,0.10588235294117647
18360,0.10588235294117647
18361,0.10588235294117647
18362,0.10588235294117647
18363,0.10588235294117647
18364,0.10588235294117647
18365,0.10588235294117647
18366,0.10588235294117647
18367,0.0058823529411764705
18368,0.0058823529411764705
18369,0.0058823529411764705
18370,0.0058823529411764705
18371,0.0058823529411764705
18372,0.0058823529411764705
18373,0.0058823529411764705
18374,0.0058823529411764705
18375,0.10588235294117647
18376,0.10588235294117647
18377,0.10588235294117647
18378,0.10588235294117647
18379,0.10588235294117647
18380,0.10588235294117647
18381,0.10588235294117647
18382,0.10588235294117647
18383,0.033155080213903745
18384,0.033155080213903745
18385,0.033155080213903745
18386,0.033155080213903745
18387,0.033155080213903745
18388,0.033155080213903745
18389,0.033155080213903745
18390,0.033155080213903745
18391,0.15588235294117647
18392,0.15588235294117647
18393,0.15588235294117647
18394,0.15588235294117647
18395,0.15588235294117647
18396,0.15588235294117647
18397,0.15588235294117647
18398,0.15588235294117647
18399,0.05588235294117647
18400,0.05588235294117647
18401,0.05588235294117647
18402,0.05588235294117647
18403,0.05588235294117647
18404,0.05588235294117647
18405,0.05588235294117647
18406,0.05588235294117647
18407,0.0058823529411764705
18408,0.0058823529411764705
18409,0.0058823529411764705
18410,0.0058823529411764705
18411,0.0058823529411764705
18412,0.0058823529411764705
18413,0.0058823529411764705
18414,0.0058823529411764705
18415,0.033155080213903745
18416,0.033155080213903745
18417,0.033155080213903745
18418,0.033155080213903745
18419,0.033155080213903745
18420,0.033155080213903745
18421,0.033155080213903745
18422,0.033155080213903745
18423,0.033155080213903745
18424,0.033155080213903745
18425,0.033155080213903745
18426,0.033155080213903745
18427,0.033155080213903745
18428,0.033155080213903745
18429,0.033155080213903745
18430,0.033155080213903745
18431,0.06172650878533231
18432,0.06172650878533231
18433,0.06172650878533231
18434,0.06172650878533231
18435,0.06172650878533231
18436,0.06172650878533231
18437,0.06172650878533231
18438,0.06172650878533231
18439,0.13315508021390374
18440,0.13315508021390374
18441,0.13315508021390374
18442,0.13315508021390374
18443,0.13315508021390374
18444,0.13315508021390374
18445,0.13315508021390374
18446,0.13315508021390374
18447,0.10822100313479624
18448,0.10822100313479624
18449,0.10822100313479624
18450,0.10822100313479624
18451,0.10822100313479624
18452,0.10822100313479624
18453,0.10822100313479624
18454,0.10822100313479624
18455,0.10588235294117647
18456,0.10588235294117647
18457,0.10588235294117647
18458,0.10588235294117647
18459,0.10588235294117647
18460,0.10588235294117647
18461,0.10588235294117647
18462,0.10588235294117647
18463,0.0058823529411764705
18464,0.0058823529411764705
18465,0.0058823529411764705
18466,0.0058823529411764705
18467,0.0058823529411764705
18468,0.0058823529411764705
18469,0.0058823529411764705
18470,0.0058823529411764705
18471,0.1617265087853323
18472,0.1617265087853323
18473,0.1617265087853323
18474,0.1617265087853323
18475,0.1617265087853323
18476,0.1617265087853323
18477,0.1617265087853323
18478,0.1617265087853323
18479,0.0058823529411764705
18480,0.0058823529411764705
18481,0.0058823529411764705
18482,0.0058823529411764705
18483,0.0058823529411764705
18484,0.0058823529411764705
18485,0.0058823529411764705
18486,0.0058823529411764705
18487,0.033155080213903745
18488,0.033155080213903745
18489,0.033155080213903745
18490,0.033155080213903745
18491,0.033155080213903745
18492,0.033155080213903745
18493,0.033155080213903745
18494,0.033155080213903745
18495,0.0058823529411764705
18496,0.0058823529411764705
18497,0.0058823529411764705
18498,0.0058823529411764705
18499,0.0058823529411764705
18500,0.0058823529411764705
18501,0.0058823529411764705
18502,0.0058823529411764705
18503,0.0058823529411764705
18504,0.0058823529411764705
18505,0.0058823529411764705
18506,0.0058823529411764705
18507,0.0058823529411764705
18508,0.0058823529411764705
18509,0.0058823529411764705
18510,0.0058823529411764705
18511,0.0058823529411764705
18512,0.0058823529411764705
18513,0.0058823529411764705
18514,0.0058823529411764705
18515,0.0058823529411764705
18516,0.0058823529411764705
18517,0.0058823529411764705
18518,0.0058823529411764705
18519,0.033155080213903745
18520,0.033155080213903745
18521,0.033155080213903745
18522,0.033155080213903745
18523,0.033155080213903745
18524,0.033155080213903745
18525,0.033155080213903745
18526,0.033155080213903745
18527,0.0058823529411764705
18528,0.0058823529411764705
18529,0.0058823529411764705
18530,0.0058823529411764705
18531,0.0058823529411764705
18532,0.0058823529411764705
18533,0.0058823529411764705
18534,0.0058823529411764705
18535,0.13072100313479623
18536,0.13072100313479623
18537,0.13072100313479623
18538,0.13072100313479623
18539,0.13072100313479623
18540,0.13072100313479623
18541,0.13072100313479623
18542,0.13072100313479623
18543,0.13072100313479623
18544,0.033155080213903745
18545,0.033155080213903745
18546,0.033155080213903745
18547,0.033155080213903745
18548,0.033155080213903745
18549,0.033155080213903745
18550,0.033155080213903745
18551,0.033155080213903745
18552,0.033155080213903745
18553,0.033155080213903745
18554,0.033155080213903745
18555,0.033155080213903745
18556,0.033155080213903745
18557,0.033155080213903745
18558,0.033155080213903745
18559,0.033155080213903745
18560,0.0058823529411764705
18561,0.0058823529411764705
18562,0.0058823529411764705
18563,0.0058823529411764705
18564,0.0058823529411764705
18565,0.0058823529411764705
18566,0.0058823529411764705
18567,0.0058823529411764705
18568,0.033155080213903745
18569,0.033155080213903745
18570,0.033155080213903745
18571,0.033155080213903745
18572,0.033155080213903745
18573,0.033155080213903745
18574,0.033155080213903745
18575,0.033155080213903745
18576,0.10588235294117647
18577,0.10588235294117647
18578,0.10588235294117647
18579,0.10588235294117647
18580,0.10588235294117647
18581,0.10588235294117647
18582,0.10588235294117647
18583,0.10588235294117647
18584,0.15588235294117647
18585,0.15588235294117647
18586,0.15588235294117647
18587,0.15588235294117647
18588,0.15588235294117647
18589,0.15588235294117647
18590,0.15588235294117647
18591,0.15588235294117647
18592,0.0058823529411764705
18593,0.0058823529411764705
18594,0.0058823529411764705
18595,0.0058823529411764705
18596,0.0058823529411764705
18597,0.0058823529411764705
18598,0.0058823529411764705
18599,0.0058823529411764705
18600,0.0058823529411764705
18601,0.0058823529411764705
18602,0.0058823529411764705
18603,0.0058823529411764705
18604,0.0058823529411764705
18605,0.0058823529411764705
18606,0.0058823529411764705
18607,0.0058823529411764705
18608,0.033155080213903745
18609,0.033155080213903745
18610,0.033155080213903745
18611,0.033155080213903745
18612,0.033155080213903745
18613,0.033155080213903745
18614,0.033155080213903745
18615,0.033155080213903745
18616,0.0058823529411764705
18617,0.0058823529411764705
18618,0.0058823529411764705
18619,0.0058823529411764705
18620,0.0058823529411764705
18621,0.0058823529411764705
18622,0.0058823529411764705
18623,0.0058823529411764705
18624,0.033155080213903745
18625,0.033155080213903745
18626,0.033155080213903745
18627,0.033155080213903745
18628,0.033155080213903745
18629,0.033155080213903745
18630,0.033155080213903745
18631,0.033155080213903745
18632,0.033155080213903745
18633,0.033155080213903745
18634,0.033155080213903745
18635,0.033155080213903745
18636,0.033155080213903745
18637,0.033155080213903745
18638,0.033155080213903745
18639,0.033155080213903745
18640,0.06172650878533231
18641,0.06172650878533231
18642,0.06172650878533231
18643,0.06172650878533231
18644,0.06172650878533231
18645,0.06172650878533231
18646,0.06172650878533231
18647,0.06172650878533231
18648,0.033155080213903745
18649,0.033155080213903745
18650,0.033155080213903745
18651,0.033155080213903745
18652,0.033155080213903745
18653,0.033155080213903745
18654,0.033155080213903745
18655,0.033155080213903745
18656,0.033155080213903745
18657,0.033155080213903745
18658,0.033155080213903745
18659,0.033155080213903745
18660,0.033155080213903745
18661,0.033155080213903745
18662,0.033155080213903745
18663,0.033155080213903745
18664,0.06172650878533231
18665,0.06172650878533231
18666,0.06172650878533231
18667,0.06172650878533231
18668,0.06172650878533231
18669,0.06172650878533231
18670,0.06172650878533231
18671,0.06172650878533231
18672,0.033155080213903745
18673,0.033155080213903745
18674,0.033155080213903745
18675,0.033155080213903745
18676,0.033155080213903745
18677,0.033155080213903745
18678,0.033155080213903745
18679,0.033155080213903745
18680,0.0058823529411764705
18681,0.0058823529411764705
18682,0.0058823529411764705
18683,0.0058823529411764705
18684,0.0058823529411764705
18685,0.0058823529411764705
18686,0.0058823529411764705
18687,0.0058823529411764705
18688,0.0058823529411764705
18689,0.0058823529411764705
18690,0.0058823529411764705
18691,0.0058823529411764705
18692,0.0058823529411764705
18693,0.0058823529411764705
18694,0.0058823529411764705
18695,0.0058823529411764705
18696,0.15588235294117647
18697,0.15588235294117647
18698,0.15588235294117647
18699,0.15588235294117647
18700,0.15588235294117647
18701,0.15588235294117647
18702,0.15588235294117647
18703,0.15588235294117647
18704,0.0058823529411764705
18705,0.0058823529411764705
18706,0.0058823529411764705
18707,0.0058823529411764705
18708,0.0058823529411764705
18709,0.0058823529411764705
18710,0.0058823529411764705
18711,0.0058823529411764705
18712,0.033155080213903745
18713,0.033155080213903745
18714,0.033155080213903745
18715,0.033155080213903745
18716,0.033155080213903745
18717,0.033155080213903745
18718,0.033155080213903745
18719,0.033155080213903745
18720,0.030721003134796237
18721,0.030721003134796237
18722,0.030721003134796237
18723,0.030721003134796237
18724,0.030721003134796237
18725,0.030721003134796237
18726,0.030721003134796237
18727,0.030721003134796237
18728,0.0058823529411764705
18729,0.0058823529411764705
18730,0.0058823529411764705
18731,0.0058823529411764705
18732,0.0058823529411764705
18733,0.0058823529411764705
18734,0.0058823529411764705
18735,0.0058823529411764705
18736,0.033155080213903745
18737,0.033155080213903745
18738,0.033155080213903745
18739,0.033155080213903745
18740,0.033155080213903745
18741,0.033155080213903745
18742,0.033155080213903745
18743,0.033155080213903745
18744,0.0058823529411764705
18745,0.0058823529411764705
18746,0.0058823529411764705
18747,0.0058823529411764705
18748,0.0058823529411764705
18749,0.0058823529411764705
18750,0.0058823529411764705
18751,0.0058823529411764705
18752,0.10588235294117647
18753,0.10588235294117647
18754,0.10588235294117647
18755,0.10588235294117647
18756,0.10588235294117647
18757,0.10588235294117647
18758,0.10588235294117647
18759,0.10588235294117647
18760,0.033155080213903745
18761,0.033155080213903745
